id,name,title_01,title_02
1,"batman","the caped crusader","the dark knight"
2,"spiderman","the web slinger","spidey"
3,"wolverine","the anti-hero","the rabid animal"
4,"black panther","the silent hunter","ruler of wakanda"
5,"diana","the amazonian","wonder woman"
6,"daredevil","the man without fear","defender of hell's kitchen"
7,"phantom","the ghost who walks","the man who cannot die"
8,"mickey mouse","ruler of parks","first mouse of disneyland"
9,"king arthur","ruler of camelot","wielder of the sword"
10,"peeping tom","the voyeur","not a hero"
